,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,8.35,8.37,8.77,8.44,9.01,9.22,9.07,10.18,10.12,10.29,9.29,9.58,10.9,10.66,10.41,11.1
1,6.25,6.35,6.01,5.82,6.7,8.29,8.97,9.34,9.28,10.52,9.68,9.3,9.89,9.89,10.66,10.82
2,6.99,7.09,6.63,5.3,5.38,5.27,5.96,7.76,9.01,9.6,9.4,9.58,8.01,9.72,8.18,8.73
3,6.79,6.09,5.58,5.33,5.46,5.39,6.62,7.02,7.6,7.69,6.87,6.57,6.25,6.26,5.51,6.87
4,3.32,2.96,5.56,6.15,6.72,6.63,5.79,7.76,7.81,7.78,7.61,6.85,6.41,5.78,5.47,4.75
5,6.08,5.43,5.58,5.29,5.1,6.06,5.82,6.86,7.39,6.83,7.48,6.75,7.09,7.07,6.81,6.95
6,4.23,4.4,5.34,4.67,4.97,4.93,4.79,6.53,6.04,5.94,6.11,6.03,6.83,5.85,5.81,5.73
7,5.48,5.79,5.47,5.46,5.88,6.0,6.42,6.27,7.24,7.72,9.38,9.77,9.07,8.37,8.32,7.96
8,7.17,7.31,6.24,7.46,5.96,5.66,6.84,8.43,8.88,9.74,8.45,6.4,6.07,5.16,6.98,8.54
9,3.88,2.65,3.85,3.73,4.42,8.13,10.16,13.27,13.65,11.93,11.07,8.07,5.67,7.12,8.06,9.34
10,2.65,2.6,3.19,2.97,4.12,3.3,4.27,5.14,5.44,6.12,6.46,6.2,5.43,5.68,4.48,3.72
11,6.0,6.0,6.0,6.0,6.98,5.42,5.63,5.19,5.02,4.85,4.06,4.52,5.01,5.92,5.82,5.07
12,3.11,2.75,2.58,3.04,2.87,2.71,3.88,3.75,4.06,4.07,4.08,3.97,3.89,4.37,4.73,5.06
13,6.0,6.0,4.69,4.0,3.91,3.09,4.16,4.0,4.8,4.98,4.81,5.07,4.55,4.51,4.05,3.57
14,4.33,4.23,3.99,3.65,3.12,3.48,3.82,4.47,4.78,4.96,4.89,4.03,4.84,5.06,5.29,4.82
15,4.77,4.11,4.12,3.64,3.25,3.74,3.84,3.84,3.41,3.54,4.32,4.0,4.27,4.72,4.34,3.66
16,4.83,4.31,4.38,4.19,4.01,4.93,4.67,5.33,5.37,4.72,5.58,4.74,4.48,5.69,5.14,4.79
17,4.79,4.37,3.94,2.76,3.55,2.95,2.4,3.0,2.69,3.52,3.82,4.0,3.85,3.53,2.89,2.42
18,6.0,6.0,6.0,6.0,6.0,6.0,5.07,4.32,4.38,3.51,3.85,3.77,3.15,4.27,4.39,4.13
19,2.77,2.17,4.28,4.37,4.0,4.49,3.65,3.96,3.55,4.15,4.5,4.07,4.96,5.37,4.54,5.37
20,4.79,4.78,6.12,6.08,5.84,5.34,6.1,5.82,6.26,5.5,4.89,4.08,5.3,5.14,3.62,5.46
21,7.12,6.5,5.42,5.39,5.29,5.95,5.58,6.08,5.97,6.38,6.75,6.93,6.37,5.82,5.52,5.35
22,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.17,6.96,6.36,6.84,5.59,5.52,5.84
23,3.88,3.68,3.18,3.11,3.83,3.54,3.39,4.6,4.92,5.07,4.97,4.68,4.6,4.87,5.47,5.94
24,3.8,3.55,3.96,3.67,2.84,3.0,2.04,2.7,3.92,3.65,4.11,3.12,3.21,3.45,3.04,3.98
25,6.0,6.0,5.95,6.87,5.41,4.89,5.04,4.26,4.43,4.22,5.63,4.51,3.7,3.78,3.25,3.15
26,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.18,5.36,4.81,4.31
27,6.0,6.47,6.34,5.6,5.06,5.06,4.65,4.8,5.39,4.21,4.31,4.21,3.77,3.84,4.12,3.82
28,4.65,4.6,3.48,3.33,3.99,4.33,5.66,5.21,4.86,5.23,6.04,6.59,6.03,6.28,4.57,4.13
29,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.71,3.69
30,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.51,5.88,5.51,4.42
31,8.24,8.56,8.48,7.39,8.45,8.86,9.49,10.2,10.91,10.89,10.64,11.51,11.55,11.89,10.83,10.5
32,6.29,7.56,8.07,7.44,7.71,7.41,8.19,8.79,9.28,9.19,8.22,8.9,8.13,8.29,8.46,7.93
33,7.29,6.97,7.3,6.33,6.64,6.95,8.11,8.87,9.68,10.62,10.93,10.49,10.29,10.21,8.49,8.2
34,7.03,6.87,7.72,5.91,6.98,7.5,7.63,8.08,8.48,9.28,8.76,8.71,10.25,10.42,12.1,11.96
35,4.62,6.25,6.0,5.09,5.04,4.34,5.48,5.65,6.25,6.61,6.52,7.29,7.75,7.69,10.44,8.4
36,3.69,4.01,4.43,3.85,3.97,4.37,5.19,6.08,6.28,5.97,6.51,6.21,6.77,6.31,5.05,5.31
37,4.95,4.38,5.07,4.1,5.73,5.64,6.05,6.49,4.93,5.84,6.22,6.88,8.29,8.82,8.34,9.44
38,5.39,3.91,4.88,4.72,4.7,5.14,5.79,7.46,6.82,6.42,6.6,6.01,6.85,7.62,7.27,7.71
39,8.33,5.79,5.18,4.83,4.42,5.49,7.47,6.62,8.82,8.87,9.0,10.21,8.87,8.88,6.99,6.78
40,12.09,10.72,8.34,8.42,8.21,6.83,8.21,8.25,9.04,9.37,7.84,8.67,8.36,10.53,10.28,10.0
41,3.86,4.94,4.1,4.46,5.84,5.21,6.28,5.93,6.67,6.69,6.93,6.48,6.79,5.62,5.93,5.89
42,3.53,4.9,4.77,4.28,4.14,3.51,3.76,4.21,3.65,3.79,4.01,3.93,5.24,6.01,5.92,5.91
43,4.57,5.72,5.54,5.1,4.88,3.31,3.52,4.75,5.6,5.85,6.12,5.7,5.65,5.46,5.55,5.21
44,6.3,5.66,4.99,4.06,4.1,6.1,6.38,7.55,7.92,7.66,6.24,5.56,6.19,7.18,7.34,7.39
45,6.0,6.0,6.0,6.0,6.0,6.0,4.63,4.9,4.24,4.98,5.08,4.07,4.86,4.44,5.01,5.37
46,5.59,5.53,6.86,5.64,5.1,5.41,5.03,4.76,5.01,5.55,7.16,8.08,8.07,6.88,6.14,5.95
47,4.21,4.14,4.67,4.18,3.4,3.55,2.7,3.1,3.2,3.37,4.27,4.53,4.25,3.91,4.12,3.81
48,5.5,5.63,6.08,6.16,6.05,6.79,6.03,6.93,6.71,7.23,7.3,6.39,6.86,5.78,7.32,6.7
49,4.17,4.28,4.75,5.14,4.57,4.72,4.66,4.1,4.26,4.62,4.81,4.72,5.33,4.29,4.03,3.89
50,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.83,5.09,4.49,4.61,5.42,5.11,4.53,5.12,4.71
51,6.12,6.59,6.78,6.29,6.08,4.51,4.69,5.62,4.88,5.29,5.36,4.51,5.85,6.02,6.98,7.42
52,4.17,3.47,2.96,3.48,4.17,3.63,3.74,2.99,3.36,3.81,4.25,4.93,6.91,6.11,6.41,5.47
53,4.01,4.38,4.31,4.85,4.29,3.94,4.43,4.45,4.4,4.45,4.15,3.84,5.02,4.9,5.17,5.8
54,6.0,6.0,6.0,6.0,6.0,6.0,5.35,4.65,4.28,3.87,2.88,3.25,3.85,4.55,5.34,5.07
55,7.29,7.97,7.12,6.77,7.01,5.96,5.64,5.02,6.37,7.71,6.34,6.48,4.54,4.19,4.74,3.58
56,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.42,4.21,3.58,4.11,3.82
57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.27,5.67,5.44
58,6.0,6.0,6.0,6.0,6.0,5.11,3.67,3.39,2.62,2.24,1.98,2.61,3.18,2.59,2.68,2.21
59,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.02,5.25,4.42,3.21,4.02,3.73,3.63,4.12
60,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.11,3.88
61,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.35,3.82,2.79
62,8.22,8.6,8.02,8.68,9.22,8.81,9.86,9.08,9.89,10.63,11.17,10.44,10.02,10.25,9.71,10.61
63,5.54,5.83,6.16,5.83,6.84,7.18,7.89,8.65,8.78,9.26,8.21,8.8,8.68,8.79,8.46,7.82
64,7.22,7.46,7.24,5.82,6.91,6.7,9.25,10.01,9.77,9.59,8.48,7.62,8.05,8.36,10.22,9.74
65,8.31,6.96,6.78,6.64,7.99,7.7,8.27,9.88,8.3,10.3,10.07,9.1,9.72,9.17,7.98,6.27
66,6.5,5.63,5.81,6.28,7.14,7.72,7.46,7.52,7.14,6.41,7.37,5.97,6.47,7.76,6.54,7.76
67,4.95,5.87,6.1,5.62,6.24,6.67,6.51,7.74,7.41,7.86,8.08,9.12,7.57,7.08,6.57,6.05
68,2.83,4.49,4.88,4.75,5.25,5.14,6.26,7.75,7.03,7.32,6.17,5.71,5.22,6.05,5.54,4.82
69,5.71,6.5,6.09,5.77,5.41,6.44,5.47,6.67,7.39,6.86,7.82,5.81,5.76,7.17,7.15,8.47
70,4.82,5.24,5.74,5.33,5.69,5.17,5.16,6.55,5.95,7.02,7.23,6.58,6.04,5.51,4.9,4.58
71,4.52,5.73,5.11,5.64,5.96,5.89,6.88,7.93,7.82,7.0,5.47,5.74,4.91,4.85,5.82,4.17
72,6.2,6.85,6.76,6.85,6.36,5.83,5.72,4.69,4.7,5.14,6.18,5.9,6.88,7.2,7.09,6.72
73,4.26,4.24,5.28,5.26,5.16,4.68,6.03,6.59,5.24,7.13,6.13,5.24,5.07,5.1,4.3,5.71
74,6.0,4.9,5.46,4.71,3.74,4.65,4.2,5.42,5.86,5.45,5.68,5.1,5.08,4.35,4.02,4.07
75,4.31,3.54,3.86,4.72,5.14,6.31,7.03,7.1,7.55,6.86,7.01,7.48,6.91,7.59,6.51,5.77
76,4.03,3.61,3.39,3.6,3.6,3.83,4.38,5.1,5.87,5.86,6.03,5.27,3.92,4.0,3.35,3.37
77,4.39,3.91,3.72,3.96,3.46,3.06,4.42,4.4,5.13,5.63,5.42,5.69,6.06,5.25,5.67,5.3
78,6.74,5.0,5.79,5.66,6.15,6.99,6.29,6.54,6.66,6.19,5.23,4.71,5.21,5.78,6.46,7.37
79,4.39,5.31,5.56,6.71,7.47,7.43,8.69,10.96,9.43,8.27,10.37,9.03,9.31,9.95,7.83,8.21
80,2.68,3.72,4.81,3.92,3.74,3.26,2.51,3.51,4.04,4.0,6.11,7.79,7.0,7.49,6.79,5.77
81,6.0,6.0,6.0,6.0,4.86,4.75,4.69,4.03,4.25,4.12,3.87,3.81,4.54,4.75,4.26,4.57
82,4.98,3.79,3.64,4.88,5.05,4.39,5.0,3.86,3.64,4.18,4.99,4.51,4.52,4.52,4.43,4.04
83,7.31,6.37,6.69,7.26,8.66,8.46,7.83,9.91,8.54,8.54,8.43,5.84,5.96,6.22,5.97,6.54
84,7.33,7.58,7.38,6.21,5.91,5.7,4.42,4.46,3.92,3.46,4.9,3.71,3.0,4.17,4.27,4.75
85,5.23,5.37,5.0,4.19,3.49,2.58,3.71,3.63,3.29,3.92,3.56,4.41,4.7,4.02,3.42,4.24
86,4.62,4.76,4.71,3.79,5.87,5.12,4.39,4.11,4.09,3.44,3.53,4.37,4.2,5.15,6.96,6.68
87,6.68,5.52,4.66,3.94,3.34,4.29,5.88,5.56,6.31,6.27,4.34,5.1,4.0,4.42,5.34,4.73
88,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.43,5.08,4.93,4.16,5.39,4.29,4.62
89,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.62,4.22,3.94,3.63,2.67
90,6.32,6.2,5.88,6.96,6.58,6.83,7.16,4.8,5.3,4.85,4.7,4.83,4.32,5.89,4.96,5.04
91,4.65,5.3,5.25,4.55,5.34,4.37,5.31,4.68,3.14,3.47,2.06,2.69,2.94,3.99,4.87,4.79
92,6.0,6.0,6.0,6.0,5.93,4.3,3.53,3.4,3.11,3.15,4.46,4.89,3.74,5.23,4.82,4.83
93,3.94,3.39,3.24,2.58,2.79,3.39,3.57,3.49,3.54,3.87,3.86,3.46,4.8,4.22,3.28,3.71
94,4.91,5.27,4.37,6.43,5.62,4.2,4.79,4.36,5.01,5.32,6.57,5.91,5.79,5.33,5.71,5.29
95,3.71,3.63,4.61,4.0,3.77,4.16,4.01,4.49,4.99,4.54,4.45,3.71,3.21,3.53,2.83,4.02
96,4.1,4.38,4.37,5.13,5.43,5.36,5.11,4.76,4.71,3.95,4.57,3.82,4.41,4.85,4.19,4.67
97,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.34
98,8.06,7.77,6.94,6.28,7.04,8.61,8.29,9.29,9.46,8.82,8.61,8.99,8.4,8.44,8.85,9.09
99,8.5,8.39,8.08,6.49,7.55,7.94,8.44,8.51,8.34,8.38,8.48,9.03,8.57,7.18,6.02,6.26
100,8.49,7.61,6.82,7.97,7.94,8.16,8.33,8.71,8.1,9.46,8.97,8.67,8.7,8.23,7.91,8.48
101,6.48,6.39,5.62,4.52,5.48,4.58,4.8,5.38,6.25,6.11,6.15,7.71,7.89,7.63,8.12,7.38
102,5.8,5.54,5.49,3.99,4.89,5.39,5.58,6.02,5.32,5.32,5.72,6.39,6.06,6.43,5.52,4.71
103,4.56,5.28,4.36,4.19,4.38,4.83,5.96,5.93,5.62,6.23,6.04,6.56,6.18,6.41,6.88,6.25
104,7.23,7.03,6.15,4.83,4.03,4.49,5.07,6.15,6.26,7.04,7.96,7.07,7.62,7.54,5.73,6.69
105,6.8,6.01,6.48,6.02,6.08,6.37,7.19,9.08,9.26,10.47,10.74,10.57,10.5,9.82,11.31,9.41
106,6.05,5.7,5.5,5.33,6.55,7.28,6.8,6.85,7.2,6.1,4.85,6.54,5.73,7.07,7.99,7.42
107,4.52,4.74,3.74,3.71,4.44,3.94,4.65,3.74,3.62,4.54,4.47,5.5,6.57,6.75,7.67,8.48
108,4.85,5.63,4.52,4.91,3.87,3.19,4.25,3.25,5.22,6.35,5.42,6.06,7.16,7.08,6.4,6.98
109,5.57,8.36,8.48,7.51,7.54,5.42,4.9,6.94,6.8,6.93,6.97,8.97,8.56,7.23,9.24,7.83
110,4.24,4.52,4.06,3.58,3.02,3.8,3.8,5.55,5.86,4.94,5.59,5.25,4.45,6.36,5.99,6.26
111,4.21,3.97,3.51,2.86,3.42,3.56,3.36,4.07,3.92,4.23,5.07,4.99,4.89,4.74,4.29,4.37
112,3.57,4.12,3.91,3.45,4.21,3.6,3.83,4.49,3.91,4.29,4.47,4.37,4.11,3.69,3.22,3.03
113,4.45,5.44,4.38,4.9,4.53,3.83,4.04,3.3,4.04,4.38,4.23,6.07,5.61,5.37,4.48,3.61
114,3.79,5.1,6.12,5.81,6.24,6.91,6.77,6.06,6.42,5.48,8.16,7.67,5.66,5.72,4.19,3.34
115,7.63,8.86,9.21,10.05,10.81,9.96,8.85,7.37,7.4,7.71,7.36,7.61,9.8,9.34,8.21,9.51
116,4.0,4.53,6.32,5.49,4.59,3.61,2.59,2.71,3.69,7.53,7.7,9.25,9.09,7.02,7.8,6.25
117,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.3,5.27,5.26,6.18,5.9,6.72
118,6.0,5.27,4.01,4.3,3.3,2.86,3.79,3.16,4.78,4.93,4.73,5.3,4.99,5.32,5.34,4.65
119,7.12,6.97,6.91,5.34,4.83,4.23,4.15,4.47,5.54,5.45,4.48,4.85,5.68,4.1,4.19,5.55
120,6.21,6.48,7.53,8.05,6.91,7.73,8.37,8.21,8.52,7.68,7.64,6.45,6.44,7.58,6.82,5.08
121,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.48,4.59,4.4,4.13,3.87,3.87,3.51
122,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.85,4.28,4.23,4.32,4.46
123,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.21,5.54,5.66,4.58,3.79,3.85,4.3
124,5.03,4.77,5.07,3.56,3.81,3.29,3.87,4.87,5.83,5.85,6.44,4.95,6.15,6.26,6.26,6.2
125,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.72,4.59,3.86
126,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.85,4.39,3.73
127,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.74,5.9
128,5.03,4.21,4.56,5.15,4.98,5.81,5.56,6.46,6.9,6.23,6.33,5.63,5.62,5.8,5.42,8.46
129,4.53,4.53,5.11,4.71,4.69,4.98,4.49,3.62,4.22,4.03,4.08,4.34,4.27,3.23,2.31,3.25
130,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.29,3.74,2.66
131,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.62,3.49
132,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.97,4.84,3.33,3.28,2.54,1.98,2.57
133,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.13,3.98
134,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.99,4.02
135,7.87,7.02,7.79,7.51,7.51,7.17,8.46,8.89,9.02,12.25,11.02,11.29,12.79,12.31,12.94,14.13
136,9.22,8.88,8.34,8.5,9.21,9.1,9.51,9.46,9.85,10.39,9.57,10.68,8.65,8.52,9.1,8.83
137,7.96,7.27,6.48,8.45,6.41,8.47,8.37,7.51,8.01,8.11,7.78,8.37,9.46,8.76,9.08,8.88
138,5.74,3.86,2.46,2.72,4.34,5.26,6.53,7.22,7.21,7.62,7.59,8.13,8.9,8.5,7.91,7.67
139,7.76,6.96,6.85,6.35,5.85,6.27,6.44,6.36,7.02,6.47,6.18,7.61,6.81,8.22,9.35,9.66
140,7.08,7.1,7.76,7.18,6.85,5.37,5.79,6.07,6.33,7.85,7.49,7.5,7.51,7.26,7.48,7.13
141,6.42,5.87,6.0,5.63,6.17,5.69,6.42,7.97,9.0,9.98,9.06,8.44,7.79,7.14,6.7,6.5
142,4.21,3.97,3.56,4.41,3.89,3.98,5.17,4.6,5.04,5.52,4.58,6.05,7.1,7.01,6.97,6.42
143,4.86,4.55,4.28,3.62,3.56,3.96,4.21,5.89,5.85,5.76,6.55,5.53,6.39,6.42,6.93,6.49
144,3.86,4.56,4.31,4.62,4.52,4.44,4.89,4.49,4.83,6.42,6.05,6.19,5.91,5.24,5.41,5.54
145,6.0,6.0,6.0,6.0,4.79,4.77,5.31,5.71,5.35,5.67,5.37,4.48,3.83,5.0,4.53,6.34
146,3.76,3.0,3.0,2.26,2.78,3.38,3.67,4.7,5.66,5.48,4.83,5.21,4.13,4.09,4.29,4.99
147,6.54,5.38,4.03,4.23,4.69,6.23,7.79,6.66,5.84,7.31,7.5,7.64,8.61,7.94,7.37,6.04
148,4.86,5.7,4.39,4.13,4.08,4.42,7.16,8.1,9.21,6.92,8.2,6.64,5.71,7.14,6.83,7.93
149,6.0,6.0,6.0,6.0,6.0,6.0,5.05,4.49,4.62,4.04,4.97,5.03,4.4,4.58,4.36,3.87
150,4.87,5.95,5.88,5.85,6.17,6.24,5.83,5.89,5.51,6.78,6.83,5.92,6.16,5.64,5.29,4.55
151,5.57,5.87,6.38,7.59,7.91,6.38,6.86,6.08,6.08,6.14,6.03,7.62,6.97,7.25,6.78,7.82
152,4.84,3.98,3.8,4.23,4.13,4.59,4.98,4.17,3.78,4.13,4.25,4.55,5.14,4.75,5.01,3.92
153,4.87,5.04,4.41,4.05,3.84,4.14,3.96,4.1,5.06,4.91,5.36,4.35,4.16,4.31,3.89,3.48
