,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
154,5.71,6.77,5.22,4.99,3.69,3.1,2.72,3.44,6.4,7.09,6.68,7.39,8.16,5.64,7.04,6.56
155,6.0,6.0,6.0,6.0,5.46,4.0,4.63,3.99,3.02,3.25,4.94,5.23,5.53,6.33,5.6,4.05
156,4.91,4.55,3.7,3.46,3.09,4.83,5.49,5.51,5.23,4.96,5.85,4.19,4.86,5.79,5.37,5.58
157,3.85,2.78,4.28,3.38,4.45,5.22,3.98,4.83,4.44,5.38,4.92,4.81,4.55,4.3,4.13,4.15
158,6.29,6.71,7.38,7.29,7.39,7.58,6.3,6.02,6.04,4.29,5.66,5.88,5.51,6.35,6.19,6.73
159,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.61,6.56,5.23,5.47,5.05,4.74
160,6.0,5.62,4.85,4.0,4.21,2.99,3.0,3.07,2.45,2.36,2.25,2.8,3.29,3.27,3.54,3.3
161,9.52,9.1,9.86,7.59,6.92,7.07,7.07,8.14,7.45,7.83,8.3,7.68,8.25,8.59,8.38,8.02
162,6.0,6.0,6.0,5.63,4.86,4.71,4.69,4.55,4.48,4.58,3.79,3.65,3.57,3.99,5.16,5.19
163,8.06,6.54,7.25,7.2,7.43,7.79,6.98,5.88,5.41,4.65,4.2,4.34,3.83,4.48,4.05,3.99
164,5.17,5.12,4.79,4.28,4.06,3.4,3.14,3.42,3.91,4.3,4.32,3.78,3.19,2.91,2.94,3.69
165,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.78,4.57,3.12,2.66,2.42
166,6.0,6.0,6.0,6.0,6.0,6.0,5.67,6.3,5.48,5.57,4.88,4.4,4.46,3.32,4.99,3.91
167,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.79
168,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.11
169,4.02,3.44,3.51,3.8,4.14,4.19,4.16,4.1,4.33,4.04,4.41,4.93,3.99,4.38,5.1,3.56
170,7.02,7.9,7.66,5.88,6.27,7.67,6.98,8.88,10.34,11.26,11.79,11.09,10.29,9.6,9.11,9.48
171,7.71,6.46,6.84,6.35,5.98,7.15,8.77,7.85,7.01,8.55,8.07,8.84,9.23,9.53,9.1,9.58
172,7.13,7.81,7.37,8.1,9.57,9.46,9.12,9.3,9.23,10.29,10.09,10.78,10.59,11.09,11.15,9.42
173,5.82,6.2,5.8,7.05,7.03,7.04,7.72,7.55,6.99,8.88,8.36,8.79,8.3,7.34,6.61,6.08
174,3.77,4.55,5.01,4.97,5.9,5.61,4.8,5.07,6.17,5.71,6.11,6.47,6.0,5.6,5.95,6.14
175,5.23,5.92,6.44,7.25,5.66,5.67,5.09,5.65,6.33,6.89,7.35,6.08,6.17,5.69,5.05,5.62
176,6.07,6.1,5.95,6.66,6.24,7.15,6.78,6.41,7.28,7.96,7.44,7.79,8.43,8.52,8.91,8.35
177,8.12,8.5,6.93,6.76,6.57,5.62,6.63,6.58,6.59,7.34,6.64,7.67,7.65,7.33,7.5,7.78
178,6.21,4.84,5.06,4.69,4.44,5.06,5.6,5.44,6.08,5.8,5.79,6.71,6.05,5.96,5.22,5.51
179,4.83,3.88,5.1,5.88,6.74,7.07,7.41,8.88,8.95,9.23,8.03,8.23,8.93,8.25,8.67,8.46
180,3.14,3.12,3.04,2.54,3.25,3.81,3.92,5.08,5.74,6.05,6.75,6.2,4.98,4.62,4.51,3.91
181,4.41,4.55,4.86,4.74,4.74,4.65,3.68,4.17,4.54,4.51,5.81,5.47,6.03,6.03,5.96,6.02
182,6.4,5.83,6.01,5.08,5.99,7.26,7.27,7.21,6.43,5.63,6.03,5.49,5.81,7.19,6.19,5.72
183,4.49,3.78,4.24,5.18,4.97,5.26,7.32,4.66,5.93,7.25,5.12,5.27,4.73,5.12,5.38,5.01
184,4.38,4.76,4.83,4.54,4.54,4.54,4.97,5.23,5.23,5.35,5.63,5.51,5.78,5.72,6.58,5.05
185,4.94,5.28,5.34,4.87,4.74,4.14,4.31,4.07,4.21,4.57,4.3,4.57,4.13,4.03,4.56,4.16
186,7.76,8.62,7.21,6.45,5.61,6.2,7.19,7.76,8.22,8.22,9.12,8.98,8.73,8.18,8.55,6.33
187,6.34,6.38,5.89,6.16,6.13,5.78,6.46,7.03,6.41,5.28,5.29,4.76,4.54,5.51,5.28,5.48
188,5.45,5.17,5.81,4.74,5.02,4.33,4.96,4.92,4.5,5.38,5.34,6.4,6.93,9.64,8.45,7.69
189,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.21,5.51,5.83,5.26,5.03,4.29
190,6.0,6.0,6.0,6.0,6.0,5.05,4.5,4.35,3.43,4.21,5.26,4.34,4.69,4.05,3.5,2.83
191,3.9,3.52,3.59,3.04,3.79,3.38,3.55,3.46,2.68,2.98,2.37,2.73,2.55,3.19,4.12,4.48
192,3.85,3.76,4.02,4.77,3.96,3.82,3.65,3.76,4.66,4.66,4.2,3.55,3.21,3.99,5.41,5.37
193,3.91,4.32,4.53,4.33,4.01,4.28,4.68,5.67,5.65,5.72,5.96,6.87,6.99,5.84,6.13,4.27
194,6.12,6.1,6.92,7.16,6.51,5.37,5.69,4.5,5.26,5.11,3.88,4.7,3.61,3.97,3.74,3.04
195,3.97,4.04,4.08,3.86,3.99,4.24,4.83,4.61,4.87,4.74,4.1,3.9,3.72,4.34,4.31,4.58
196,5.39,3.83,2.94,2.88,2.58,3.35,3.35,3.16,2.8,2.0,3.4,4.42,4.55,5.91,5.09,4.46
197,6.0,6.0,6.0,6.0,6.0,6.0,5.12,4.41,3.31,3.18,2.58,3.05,3.03,3.04,3.66,3.67
198,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.44,4.15,3.14,3.0,2.8,4.54
199,6.0,6.0,6.0,5.23,4.91,4.59,4.45,4.47,4.66,4.24,4.09,4.11,3.58,3.21,3.57,4.91
200,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.92,4.07,4.62,4.26,5.3,5.53,3.8
201,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.79,5.0,4.91,4.04
202,4.51,4.89,3.99,3.19,4.04,4.57,5.01,5.88,4.88,5.71,5.77,5.61,6.18,5.96,5.49,4.85
203,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.42,4.5,4.48,3.86
204,2.85,3.76,3.2,4.52,4.74,4.13,4.93,4.79,4.21,3.92,4.79,3.54,4.04,4.53,3.17,2.6
205,8.17,7.64,7.07,8.16,6.82,7.09,8.21,8.19,10.98,10.58,9.49,10.48,9.91,10.32,11.32,10.62
206,5.18,6.32,6.88,6.91,7.46,7.09,8.89,8.52,8.74,8.45,8.34,8.97,8.42,8.09,9.34,9.2
207,7.64,6.87,7.53,6.52,6.6,6.91,6.61,7.33,7.8,8.66,9.05,9.0,8.78,8.0,7.86,8.08
208,7.09,5.37,5.4,5.99,3.67,5.68,6.95,5.78,8.05,8.14,7.74,7.81,8.13,7.98,7.27,6.9
209,4.59,5.04,5.47,5.63,6.17,5.54,7.09,6.95,6.0,7.33,5.51,5.59,6.6,6.79,7.82,8.62
210,7.8,7.21,7.01,5.84,5.95,6.81,6.97,8.2,9.19,8.63,9.03,10.99,10.79,10.94,10.74,8.99
211,6.09,6.25,6.0,5.85,6.05,4.75,6.39,6.01,6.19,8.27,6.67,6.76,6.89,5.6,6.58,7.67
212,3.3,3.89,4.2,4.24,4.03,4.25,5.16,5.34,6.49,6.22,6.51,6.35,5.61,6.07,5.32,5.18
213,9.12,8.19,8.52,8.11,7.41,7.03,7.14,7.15,7.29,8.89,8.38,8.65,8.9,7.88,8.11,6.91
214,4.6,5.34,5.84,5.67,4.9,4.45,4.69,4.75,5.49,5.9,7.12,6.78,6.71,6.95,7.13,6.55
215,7.16,6.67,7.58,8.13,7.25,7.17,7.9,7.95,8.16,7.87,7.99,7.13,9.04,9.05,8.37,9.66
216,7.07,5.92,5.62,5.68,4.91,4.68,5.69,5.83,6.01,6.0,6.32,5.58,5.22,6.87,6.49,8.28
217,4.29,4.01,4.19,4.27,5.08,5.21,5.48,5.8,5.33,5.47,6.63,7.11,6.85,6.41,6.25,5.44
218,7.61,7.4,6.79,6.87,6.99,5.7,5.58,5.7,5.83,6.45,6.5,5.53,6.1,6.19,6.95,7.76
219,4.97,4.76,4.22,4.03,3.42,3.04,3.61,3.68,3.91,4.59,4.77,4.29,4.23,4.01,4.72,4.58
220,7.27,6.53,6.98,7.13,7.5,7.78,6.7,6.79,6.75,7.27,7.05,6.96,7.71,7.8,6.98,7.8
221,4.89,4.29,4.54,5.04,3.99,4.25,4.68,3.33,3.7,3.78,3.89,4.2,5.27,4.19,3.89,3.9
222,5.89,6.11,8.61,7.59,6.01,6.25,4.33,4.62,5.06,4.69,4.75,4.75,4.25,4.71,6.9,7.01
223,5.71,5.25,6.72,5.48,5.46,4.36,3.7,4.32,4.75,5.41,5.05,5.67,5.61,6.23,6.73,5.95
224,5.88,4.76,3.64,3.08,2.48,2.42,2.56,2.44,3.71,4.44,4.51,5.99,5.71,5.6,5.67,4.65
225,3.63,3.44,3.78,4.3,4.16,4.17,3.98,3.37,3.84,4.42,4.99,6.02,5.75,4.85,4.35,4.23
226,7.08,5.35,3.92,3.59,3.87,5.1,4.22,4.57,3.73,4.03,6.07,6.18,8.91,8.98,8.27,7.38
227,5.59,6.26,6.12,5.78,6.12,6.7,5.55,5.04,5.05,3.88,4.35,4.99,5.52,5.67,5.71,4.8
228,4.98,4.62,4.36,4.54,3.4,4.33,3.79,3.17,3.46,3.29,3.27,4.14,4.94,6.66,5.92,6.51
229,4.83,3.88,2.79,3.29,2.46,3.39,2.98,3.81,4.16,3.59,4.0,3.18,3.62,4.06,4.01,3.7
230,6.17,5.97,5.98,4.47,4.35,6.89,5.1,5.93,6.13,4.73,6.32,6.35,9.52,8.41,8.22,8.24
231,8.99,9.35,8.07,7.49,8.65,8.8,10.27,10.4,9.27,9.64,9.39,10.27,9.42,8.29,8.88,7.88
232,4.75,4.27,3.34,3.52,4.76,4.94,4.6,4.44,4.39,4.05,6.21,5.3,5.0,5.68,4.79,4.55
233,6.0,6.0,6.0,6.0,6.0,6.42,7.91,8.28,7.38,7.55,7.06,5.74,5.82,5.41,5.37,5.24
234,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.51,5.33
235,5.07,5.06,4.59,3.79,3.47,2.65,4.36,4.67,4.62,5.34,4.67,3.81,4.4,4.65,4.34,4.69
236,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.97
237,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.72
238,8.93,8.88,11.96,8.95,9.38,8.32,6.16,7.4,7.7,9.26,7.71,9.02,9.14,6.89,7.21,5.28
239,6.75,6.96,6.67,6.07,6.54,6.79,6.68,8.31,7.62,8.44,8.58,9.7,10.56,10.33,11.11,11.44
240,5.49,5.38,6.47,6.38,5.78,6.32,6.89,7.55,9.04,9.52,9.16,10.57,8.96,7.89,7.27,7.62
241,4.85,6.34,6.58,6.44,7.77,6.86,8.93,9.13,10.12,9.28,9.78,8.66,7.3,7.72,6.25,6.16
242,5.84,6.28,5.69,6.18,7.73,8.19,8.45,7.56,7.65,6.56,7.45,7.97,7.98,8.89,7.94,8.58
243,5.61,5.91,6.09,6.04,5.29,5.56,4.66,6.66,8.11,8.52,10.69,9.13,8.19,8.31,7.04,6.1
244,7.28,6.13,6.22,5.36,4.36,5.61,6.42,6.89,6.59,6.96,7.28,6.51,6.67,6.43,6.83,8.04
245,6.62,7.35,7.38,7.65,7.82,6.23,6.55,7.86,9.5,9.27,9.75,11.06,9.66,10.08,10.0,8.02
246,6.23,6.92,6.17,6.84,6.71,6.94,8.07,7.1,8.08,7.55,6.84,6.79,6.61,6.61,6.21,6.97
247,4.29,4.46,4.08,4.22,3.75,5.03,6.44,6.46,6.4,6.73,5.88,5.99,7.44,7.41,6.79,7.8
248,4.61,3.78,4.43,4.85,4.87,5.48,4.99,4.9,5.6,5.74,5.83,6.4,6.99,5.69,6.66,6.46
249,3.65,3.58,4.07,4.33,3.92,3.89,4.06,4.23,4.84,4.36,4.85,5.34,5.28,4.57,3.81,4.17
250,5.0,5.16,4.52,3.98,4.33,3.77,5.81,6.27,6.07,6.33,6.33,6.18,6.39,5.17,4.19,6.57
251,3.48,3.85,4.33,3.72,4.26,3.54,4.69,5.3,5.78,5.46,4.56,5.18,4.7,5.28,5.43,5.11
252,4.29,3.74,3.99,4.19,3.87,5.24,5.73,5.58,5.38,5.36,4.49,6.03,6.22,5.46,6.18,5.21
253,3.64,4.29,3.71,3.8,3.45,3.03,3.27,4.01,4.1,4.1,4.98,6.17,5.73,6.33,5.57,5.12
254,5.05,5.3,5.04,4.63,4.61,6.25,6.42,6.57,7.0,4.64,5.1,5.12,6.52,6.18,5.53,5.45
255,3.55,4.75,4.89,4.2,4.8,5.61,6.29,7.26,6.89,6.26,7.96,7.31,7.49,7.63,6.88,8.33
256,6.0,6.0,6.0,6.0,4.76,4.12,3.67,2.48,2.42,1.98,3.0,3.4,3.75,4.9,4.16,5.26
257,5.43,6.1,5.31,4.86,3.8,3.26,2.99,3.47,3.33,3.8,3.78,4.34,5.9,6.4,6.38,5.64
258,3.04,3.93,4.69,4.75,4.65,4.45,3.83,5.48,5.68,4.9,5.66,5.32,4.8,4.46,4.48,4.56
259,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.97,5.63,5.22,4.3,4.9,3.99,3.2
260,4.36,5.32,4.33,4.46,4.27,4.82,3.94,5.88,7.04,6.46,6.79,4.63,4.9,4.39,4.16,6.86
261,2.88,2.43,2.49,2.64,2.9,2.88,3.69,4.75,4.41,4.11,5.88,5.8,8.44,7.71,6.3,5.06
262,5.73,4.87,4.32,4.45,3.57,2.97,3.05,2.96,3.33,3.25,3.75,3.65,3.9,4.08,4.22,3.77
263,6.12,7.15,7.81,7.44,7.72,7.19,8.58,8.49,8.29,8.69,6.01,6.82,5.72,5.27,5.97,4.31
264,7.37,6.35,6.26,5.9,5.11,5.75,5.42,5.79,5.61,6.0,5.59,5.58,4.69,5.09,6.56,6.23
265,5.21,5.0,4.42,3.6,3.32,4.29,4.33,3.91,4.59,3.81,3.79,4.04,3.45,4.38,3.4,4.35
266,7.22,8.59,8.27,7.1,8.53,6.92,5.45,5.84,4.98,5.03,4.79,3.27,3.47,3.38,3.17,4.08
267,4.69,5.11,4.2,3.64,3.63,2.95,2.94,3.63,3.21,2.87,2.25,2.1,2.32,2.21,2.8,3.77
268,3.83,5.28,3.79,4.59,3.67,3.09,3.71,4.68,4.15,3.72,5.03,3.74,4.04,4.37,3.31,3.56
269,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.58,4.15
270,8.82,9.0,8.74,9.4,7.9,7.4,8.15,7.22,7.14,5.96,5.42,5.69,5.69,6.29,6.21,5.9
271,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.04,7.95,8.48,9.24
272,7.27,6.5,6.93,6.69,5.99,7.3,7.27,8.59,9.32,8.76,9.37,10.13,10.26,10.66,9.82,10.25
273,6.7,6.31,6.23,6.83,6.0,7.56,7.56,7.91,9.06,8.54,9.77,9.73,9.77,11.54,10.5,10.98
274,6.71,6.19,5.72,4.99,3.78,5.53,5.08,5.88,8.57,7.79,7.81,7.71,6.89,7.82,8.39,10.21
275,9.88,9.34,7.19,8.46,7.36,7.54,7.66,7.95,8.07,8.29,7.66,8.18,9.82,9.57,10.38,10.89
276,3.44,4.56,4.12,3.47,4.52,5.02,6.11,7.74,7.56,7.18,7.63,7.24,7.12,7.37,6.92,7.78
277,3.96,3.2,3.82,3.87,4.16,5.11,5.3,6.09,7.14,6.67,8.2,7.75,7.35,6.69,6.36,6.9
278,4.78,5.74,5.05,3.9,6.02,5.14,5.17,6.21,5.7,6.67,6.75,7.75,8.5,8.31,9.97,8.76
279,10.08,8.32,7.64,8.15,6.09,5.95,5.58,5.87,7.35,9.4,11.18,10.77,11.16,9.77,9.25,8.57
280,4.96,5.23,4.09,3.97,4.12,3.64,4.56,4.11,5.43,5.84,6.11,7.13,7.09,7.06,5.87,6.03
281,5.63,5.07,5.09,5.43,4.08,5.83,6.62,6.31,7.4,7.13,6.38,7.39,7.38,5.31,5.81,5.03
282,6.0,6.0,6.0,5.62,4.54,4.16,3.25,3.88,4.75,4.91,5.44,5.52,4.55,4.45,5.08,4.91
283,6.0,6.0,6.0,4.9,3.66,3.82,3.43,4.25,4.64,4.28,4.53,4.81,5.16,5.05,5.34,4.98
284,5.97,5.51,5.21,4.53,5.19,6.44,5.94,6.58,6.99,6.22,7.11,7.16,6.64,7.57,7.18,6.53
285,7.58,7.9,8.58,8.29,7.18,7.19,7.57,6.11,7.3,7.38,7.5,8.61,7.39,7.29,8.5,8.7
286,6.38,6.28,5.73,6.08,6.26,6.48,6.59,5.7,4.64,5.17,4.93,5.24,6.08,5.54,6.01,5.96
287,2.85,2.83,3.49,4.21,4.51,4.83,4.49,3.58,4.1,3.86,3.29,3.67,3.81,4.07,5.51,5.75
288,6.0,6.0,6.0,6.0,6.0,6.0,5.04,4.4,4.57,4.05,4.96,5.09,5.44,5.54,4.97,4.73
289,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.4,6.84,6.44,6.43,5.94,7.22,6.98
290,5.9,5.51,4.9,4.45,4.69,4.86,5.09,5.12,4.17,6.57,6.62,5.89,6.7,6.65,7.39,6.79
291,3.17,3.11,3.65,4.39,3.78,4.07,4.09,4.77,5.4,5.71,4.83,5.55,5.09,4.72,5.12,4.13
292,3.08,3.3,3.28,3.75,3.99,4.23,4.79,5.19,5.07,6.66,5.57,5.0,4.97,4.4,5.69,5.17
293,4.1,3.82,3.67,4.5,4.31,4.93,4.74,5.09,3.98,4.2,4.29,3.21,3.03,3.15,3.5,3.27
294,6.0,6.0,6.0,6.0,6.0,6.82,7.94,7.34,5.53,5.09,4.25,4.22,3.6,3.84,3.65,3.35
295,4.84,4.93,4.57,4.21,4.97,4.54,5.24,4.99,4.89,4.51,5.77,7.08,6.82,6.72,5.81,4.44
296,5.47,6.09,4.84,3.59,4.12,3.13,4.53,4.59,4.19,4.21,4.3,5.25,5.84,6.71,6.92,5.81
297,6.57,6.91,7.04,7.75,8.53,8.29,9.14,8.17,7.88,7.62,5.93,5.64,6.29,7.39,7.88,6.57
298,4.47,4.59,4.08,4.11,4.04,3.84,4.17,3.46,3.84,3.84,3.06,3.35,3.53,4.14,4.96,4.82
299,6.5,5.7,5.22,4.38,4.04,3.56,3.56,3.16,2.56,1.99,1.64,1.64,1.57,2.69,2.58,2.83
300,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.58,4.52,4.61,4.88,4.66
301,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.92,3.84,2.77,2.92,2.45
302,7.6,6.66,7.43,6.21,4.65,6.2,7.18,5.35,6.09,4.86,4.04,3.8,4.82,5.29,6.83,9.02
303,5.67,5.83,4.26,4.29,3.7,2.77,3.47,2.81,4.11,4.13,3.68,3.72,3.75,3.09,3.38,4.29
304,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.88,4.55,3.74
305,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.71,3.08,2.82
306,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.09
307,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
