,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
308,8.97,8.13,7.84,6.39,7.54,8.26,8.66,8.97,9.79,9.13,8.25,9.44,9.76,8.84,10.74,9.28
309,5.98,4.35,3.27,3.18,2.75,4.33,5.9,7.25,8.4,8.37,8.35,7.63,8.17,7.88,7.71,6.97
310,4.12,3.98,4.05,4.39,4.41,5.14,7.04,6.63,7.23,6.87,6.25,6.89,6.86,8.12,8.13,7.5
311,7.57,7.77,8.09,7.54,6.36,5.83,5.3,4.92,5.33,5.01,5.46,8.15,9.38,8.7,9.21,8.44
312,8.3,6.88,4.86,5.68,5.57,6.65,6.92,6.84,6.73,6.29,6.83,6.14,6.79,6.54,6.98,8.65
313,4.43,3.63,3.69,3.4,3.05,4.12,5.77,6.7,7.59,6.99,7.13,5.95,6.52,6.26,5.48,6.02
314,5.61,6.38,5.35,5.71,5.08,5.62,6.74,6.53,7.34,6.06,6.49,6.31,5.9,6.41,5.68,6.5
315,6.91,6.72,8.76,8.29,7.79,8.88,7.12,6.9,8.24,7.29,9.88,9.89,10.07,11.16,8.98,8.91
316,4.73,5.14,5.78,6.21,5.83,5.15,5.08,5.31,5.64,6.22,5.99,7.09,7.16,7.74,8.28,7.55
317,4.61,4.58,4.42,4.16,4.46,4.19,6.05,6.55,6.53,7.63,6.97,5.68,5.21,4.87,4.77,5.81
318,3.71,3.6,2.99,2.65,3.12,4.23,4.63,5.04,5.45,5.08,5.25,5.14,5.01,5.48,5.53,5.71
319,5.5,5.04,5.02,4.12,5.37,5.74,5.6,6.08,6.92,8.1,8.07,7.42,6.8,7.04,7.15,7.68
320,5.03,4.02,3.59,3.16,4.66,6.47,5.87,6.04,6.97,5.36,4.58,5.6,4.08,4.56,5.55,6.49
321,5.03,4.06,5.09,5.4,6.7,7.08,6.88,7.21,5.45,5.95,7.03,6.53,6.91,6.7,7.0,6.14
322,6.46,5.62,4.92,4.41,4.98,4.51,4.03,4.31,4.42,5.55,5.94,6.7,5.69,5.97,6.32,6.23
323,5.65,6.57,5.19,4.88,4.25,4.94,4.68,5.91,6.4,6.12,7.04,7.23,6.77,7.0,6.1,6.95
324,7.72,7.76,6.29,5.88,5.58,5.99,6.16,6.6,6.69,6.8,6.37,7.55,6.9,7.59,7.41,6.85
325,3.36,3.71,3.3,3.67,4.0,3.57,3.96,4.42,4.14,4.16,3.89,4.07,4.3,3.98,4.49,3.65
326,4.49,5.3,5.09,4.46,3.59,3.73,3.28,2.85,4.06,3.79,5.01,4.85,4.65,4.76,3.52,3.86
327,6.0,6.0,6.0,6.0,6.0,6.0,4.9,4.78,4.03,3.68,7.09,6.89,6.0,6.99,5.46,4.04
328,5.04,3.72,3.36,4.29,3.97,4.55,5.42,4.48,4.69,4.88,4.64,4.99,4.53,4.84,3.98,4.43
329,2.89,4.13,3.84,4.16,4.87,4.61,5.24,5.64,5.97,5.62,4.92,5.29,6.24,5.62,4.94,4.85
330,5.67,4.59,3.2,1.62,1.94,2.6,2.67,4.36,5.27,6.1,7.09,5.96,6.4,5.38,4.85,5.63
331,5.14,5.52,5.03,4.66,4.88,4.19,4.58,5.13,5.76,6.64,6.0,5.55,5.22,6.14,6.49,5.76
332,6.79,7.49,6.76,6.07,5.53,4.71,4.04,4.82,5.24,5.53,5.42,5.0,5.99,5.99,5.03,4.54
333,6.0,6.0,6.0,5.77,5.58,4.9,4.6,4.89,5.05,5.09,5.03,5.27,4.91,5.02,6.33,5.35
334,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.77,6.64,5.4,4.95
335,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.75,5.46,5.6,4.79,4.46
336,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.98,6.04
337,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.04,3.72,3.88
338,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.43,3.69
339,6.22,6.16,4.85,5.9,5.54,5.94,6.09,7.03,6.82,6.34,7.04,6.7,5.99,6.5,8.34,6.14
340,2.64,3.59,4.2,3.02,3.72,3.01,3.53,3.35,4.15,3.58,4.29,5.08,4.39,4.48,3.22,2.48
341,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.44,4.28,3.31,2.17,2.2
342,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
343,8.81,8.93,8.81,8.14,8.75,10.17,9.55,10.85,10.83,10.32,10.88,11.03,11.04,14.07,12.88,11.79
344,8.51,8.66,8.94,8.51,9.3,9.75,10.13,12.08,11.83,12.71,11.88,10.71,10.79,11.16,10.96,11.96
345,5.79,5.36,5.15,5.81,5.96,6.07,7.35,7.04,7.25,8.15,9.44,9.41,9.38,9.19,7.32,6.49
346,6.86,7.68,6.14,6.95,7.13,7.02,7.67,8.29,8.52,8.81,8.55,8.93,8.22,8.16,8.94,6.73
347,8.13,8.25,9.11,8.54,8.07,8.35,10.47,11.18,13.05,12.48,9.8,9.29,7.99,9.28,10.58,10.86
348,7.3,7.73,6.97,6.58,5.69,4.78,6.1,5.79,5.95,6.88,6.28,5.74,6.32,6.77,6.16,6.37
349,6.31,6.95,6.02,6.81,7.03,7.58,7.94,7.34,5.44,5.93,7.21,6.77,7.37,6.65,6.47,6.61
350,6.0,6.0,6.0,6.0,6.05,5.83,5.99,4.22,4.75,4.61,5.21,6.42,6.55,5.68,5.87,5.82
351,3.9,4.81,4.54,4.93,6.71,7.41,6.62,7.0,8.01,8.77,8.03,9.42,9.61,7.57,8.38,8.37
352,4.14,4.7,6.03,5.58,4.96,5.33,4.75,4.34,5.59,5.19,5.12,5.45,4.87,5.1,5.5,5.52
353,4.99,4.39,4.35,5.08,5.96,5.75,6.66,6.76,6.57,7.21,6.81,5.75,5.48,6.22,6.17,5.44
354,4.52,3.74,3.46,4.12,4.9,6.48,6.39,6.51,6.06,6.68,5.46,5.54,6.57,5.89,6.0,6.23
355,2.41,1.82,3.08,2.71,3.88,5.82,7.09,7.75,8.64,7.79,8.21,6.63,5.64,5.51,4.72,5.74
356,3.42,3.56,2.79,4.36,4.53,4.87,6.43,5.89,5.92,5.57,4.48,3.96,4.59,3.64,3.25,3.46
357,5.0,3.9,2.73,4.3,3.97,4.51,4.86,5.29,5.38,5.72,7.06,7.06,6.21,5.82,4.4,4.41
358,3.73,3.87,4.33,3.24,4.58,4.72,4.51,5.15,4.46,3.45,3.86,3.94,4.38,4.61,4.75,4.97
359,5.38,5.67,5.48,5.1,4.57,4.24,3.34,3.52,3.23,4.1,5.36,6.98,7.37,7.22,8.23,7.5
360,4.3,4.22,4.55,5.1,5.04,5.19,4.37,4.52,5.29,4.61,5.49,5.22,4.77,4.73,3.86,3.92
361,6.96,6.04,6.25,5.65,6.36,6.66,5.94,6.47,7.69,6.95,9.02,7.07,6.54,5.95,5.81,6.2
362,7.57,8.1,7.91,9.18,8.46,8.26,6.99,5.85,7.28,6.01,6.91,7.41,7.62,8.84,8.02,8.26
363,5.75,4.49,4.96,4.79,4.4,4.29,3.91,3.73,3.15,3.69,4.21,4.19,4.83,3.89,4.04,4.14
364,5.17,5.62,5.36,4.42,4.21,3.57,3.5,3.2,4.05,5.22,4.42,5.09,4.85,4.08,4.49,3.32
365,4.73,4.06,4.0,3.52,3.46,3.64,4.6,3.95,3.7,4.12,4.33,5.0,5.4,4.63,4.8,5.16
366,6.0,6.0,6.0,6.0,6.12,4.74,4.62,4.46,4.65,4.93,3.77,3.92,4.15,3.23,3.73,4.61
367,4.69,3.77,3.4,3.73,3.57,5.33,5.14,5.33,5.18,4.28,4.05,3.67,3.76,3.51,4.01,4.03
368,3.62,4.21,3.73,4.12,3.87,3.24,3.4,2.62,2.32,1.7,1.58,2.5,2.52,3.14,2.9,2.79
369,6.19,5.14,4.88,5.78,5.64,6.24,6.92,6.27,4.32,4.02,2.87,2.43,3.31,3.71,4.47,4.18
370,9.6,11.11,7.27,10.88,10.48,7.91,8.15,6.29,4.41,4.95,4.94,3.63,4.23,4.21,5.37,5.21
371,6.0,6.0,6.0,5.12,6.11,6.18,5.81,6.29,5.28,4.43,4.14,3.41,3.25,4.42,4.51,5.11
372,5.59,4.08,5.6,7.46,7.79,7.65,6.2,6.35,5.43,3.92,3.8,3.21,3.16,3.96,5.36,5.81
373,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.95,3.43
374,5.75,3.86,4.23,3.08,2.55,4.45,5.35,7.5,8.52,9.93,11.0,9.82,9.95,8.63,7.92,8.43
375,7.47,6.34,5.12,4.94,5.8,6.26,7.4,7.78,8.07,7.64,7.79,8.8,7.56,10.45,9.32,8.65
376,6.99,8.14,9.11,7.7,9.54,8.48,5.72,7.31,6.08,7.69,8.51,10.47,10.04,11.03,12.43,10.8
377,5.64,5.33,7.77,6.75,6.47,5.98,5.23,5.14,4.46,5.72,6.92,8.52,9.92,9.72,9.66,9.61
378,5.08,5.64,4.96,3.91,4.3,4.83,6.35,6.37,6.77,6.72,6.14,6.38,6.21,6.12,6.14,5.71
379,6.0,6.0,6.0,6.0,6.0,6.09,6.13,5.42,5.71,5.6,6.34,7.33,6.46,5.89,4.84,4.11
380,5.79,5.96,6.84,5.56,6.31,5.5,5.43,6.43,6.34,6.38,6.46,5.91,5.63,7.33,7.08,7.48
381,3.72,3.08,3.69,2.72,2.72,4.54,4.8,5.18,6.28,5.74,5.78,6.16,6.85,7.32,8.71,9.45
382,6.36,6.31,6.24,5.22,5.94,7.12,7.01,7.32,8.34,7.23,7.7,7.31,7.18,8.54,7.79,7.63
383,3.86,3.58,3.85,4.84,4.0,4.02,3.95,2.93,5.64,5.17,6.78,7.77,7.41,8.35,7.39,7.74
384,4.03,3.8,3.95,3.02,3.69,4.14,4.39,5.12,5.21,5.84,5.51,5.26,5.62,4.14,4.14,4.01
385,3.84,2.77,3.06,3.98,4.28,4.17,4.71,4.37,4.41,4.06,4.33,6.12,5.96,5.27,4.57,3.33
386,3.57,3.45,3.08,3.39,2.48,3.69,3.79,3.48,4.07,3.37,4.13,4.8,5.4,5.51,4.41,3.88
387,4.36,4.54,3.63,4.41,4.09,3.27,4.0,3.57,4.56,4.87,4.5,5.19,4.35,4.73,5.51,4.94
388,3.69,3.41,3.51,3.2,3.12,3.99,3.29,3.33,4.11,3.4,4.53,4.58,5.19,5.14,5.0,4.89
389,4.48,5.71,4.33,4.94,4.8,4.76,4.74,3.83,3.96,4.22,4.1,4.34,5.77,6.4,6.62,6.94
390,4.12,3.56,4.39,3.77,4.16,5.65,5.21,4.73,5.01,4.5,5.12,4.44,5.5,4.45,4.14,4.56
391,3.89,3.69,4.97,5.88,4.05,4.75,3.77,2.51,3.21,3.12,4.27,3.63,3.19,3.95,3.4,4.94
392,5.21,3.77,3.1,2.97,3.33,3.57,3.85,4.21,5.2,5.34,5.37,6.19,4.69,5.28,4.29,4.85
393,4.81,4.87,6.42,6.43,6.05,6.17,4.6,3.7,3.57,3.62,4.34,5.63,6.71,6.33,7.11,6.23
394,5.77,5.01,4.09,3.16,3.0,3.09,2.96,2.54,3.04,2.56,2.91,4.15,3.74,4.9,6.0,5.02
395,4.84,4.79,4.99,5.07,4.88,5.59,4.9,4.77,3.92,3.59,5.25,5.59,5.43,5.7,3.98,3.5
396,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.84,5.08,4.15,3.18,3.32,3.61,3.33,3.6
397,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.83,4.87,3.86,3.49,4.12
398,9.02,8.84,9.62,7.63,6.99,6.53,5.48,6.46,7.42,7.26,7.02,6.64,5.12,5.69,6.05,6.27
399,7.67,7.94,8.02,6.4,5.1,5.21,4.3,5.0,5.17,5.12,6.27,5.24,4.91,6.08,7.05,7.15
400,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.41,3.93,2.82,3.22,3.66,4.09
401,6.02,6.15,7.17,7.28,8.24,7.79,8.14,7.84,7.36,7.1,6.14,5.8,5.75,5.34,5.0,5.24
402,4.89,4.97,6.44,6.71,7.19,9.07,8.29,6.54,8.41,8.73,7.65,8.34,7.38,7.99,8.44,6.94
403,4.4,4.82,4.7,4.77,5.34,6.07,5.46,5.72,5.28,4.07,3.66,2.93,3.52,4.08,4.22,5.5
404,5.79,6.01,5.99,6.48,7.28,7.79,7.56,6.42,5.85,4.9,4.15,4.7,5.99,6.23,5.56,5.52
405,6.0,6.0,6.0,6.0,4.34,3.61,2.79,2.75,3.11,3.01,2.56,2.92,3.39,2.8,3.28,2.73
406,3.71,3.45,4.41,4.63,4.31,4.58,4.91,6.57,6.43,7.92,7.96,8.05,8.2,6.96,7.01,6.95
407,9.33,9.61,9.27,9.1,8.09,8.2,9.22,8.79,9.08,9.61,10.19,10.94,10.04,10.56,9.88,10.21
408,9.3,10.34,10.03,8.68,8.3,7.33,8.76,9.65,9.46,10.14,9.31,9.5,9.41,9.59,9.84,9.54
409,6.55,6.56,5.59,5.18,4.71,5.13,5.93,6.86,7.48,8.6,9.29,8.26,8.39,8.03,6.1,7.28
410,5.04,5.89,6.42,6.46,5.91,6.12,6.33,5.91,5.91,6.75,7.18,6.12,6.73,6.85,5.98,6.5
411,5.71,5.34,5.32,6.0,6.48,5.89,6.7,7.15,8.19,8.42,8.77,9.93,7.75,7.72,6.7,6.25
412,6.96,7.15,7.7,6.51,6.05,6.95,5.93,7.47,7.47,7.77,7.96,7.54,7.78,6.97,8.16,8.72
413,4.98,5.74,5.02,5.19,4.07,4.47,4.43,4.92,6.2,6.0,7.29,5.86,5.97,5.24,4.54,4.53
414,5.28,5.17,4.84,3.62,4.53,5.1,5.94,6.71,6.04,5.78,5.34,7.0,7.98,8.03,7.97,6.1
415,2.98,3.65,4.28,5.8,5.15,6.64,7.95,5.91,6.86,5.71,5.86,6.3,5.71,5.7,4.77,4.97
416,4.47,3.94,3.15,4.49,4.68,4.81,5.56,5.81,6.63,7.05,7.52,7.71,6.94,6.55,6.27,6.14
417,3.37,3.71,3.33,4.42,5.29,4.9,5.0,5.16,5.21,5.78,7.52,7.74,7.38,6.71,6.02,6.15
418,4.62,4.95,5.17,5.43,4.9,5.1,4.52,5.06,5.38,5.86,4.8,5.67,4.8,4.63,5.48,4.07
419,6.44,7.41,7.2,5.21,5.02,5.43,7.04,6.44,5.99,6.79,6.68,6.72,7.64,8.3,7.55,9.42
420,4.14,4.0,4.65,4.79,4.22,4.28,5.05,4.84,5.02,5.66,6.04,6.35,7.5,6.83,5.23,5.39
421,5.08,4.13,3.97,3.59,4.05,3.38,5.51,6.79,6.59,6.79,6.69,7.19,5.35,6.44,5.76,5.28
422,5.73,6.34,5.79,6.44,6.48,5.8,5.6,5.57,6.18,7.52,7.25,7.73,7.83,7.41,6.96,7.5
423,4.03,4.98,4.75,4.21,3.86,2.85,3.05,4.21,3.96,4.92,5.79,5.65,6.43,6.09,6.41,4.39
424,5.66,6.36,5.7,4.32,3.84,3.27,5.33,5.71,5.93,7.46,6.27,5.19,6.12,6.15,5.47,5.58
425,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.12,5.06,4.89,4.75,5.86,5.48,4.89
426,4.44,3.92,3.81,3.4,3.38,3.07,2.72,4.19,5.23,6.85,6.55,5.41,6.75,5.68,5.48,6.88
427,6.92,5.13,7.56,7.94,6.6,6.74,4.98,4.54,4.31,4.42,5.85,4.51,4.0,5.47,6.11,8.12
428,5.46,4.67,5.7,5.6,6.1,6.27,6.49,5.91,5.25,5.28,4.83,5.09,5.33,6.14,6.67,8.03
429,5.82,6.25,5.34,4.84,5.85,6.05,5.89,6.42,6.14,5.81,5.66,4.43,5.75,8.05,7.25,8.38
430,3.0,4.65,5.43,4.57,5.15,3.98,3.08,3.39,2.56,2.29,2.42,2.16,4.12,3.81,4.78,5.57
431,4.74,5.21,4.29,4.15,3.98,3.21,4.28,4.43,4.86,5.97,4.64,5.83,5.7,5.59,6.38,6.98
432,6.37,5.57,5.35,5.01,4.39,4.61,4.08,4.16,4.25,3.85,4.78,4.73,4.95,5.31,5.16,5.33
433,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.04,5.55,4.86,5.15
434,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.97,5.83,4.32,2.86
435,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.85,4.9,4.79,4.35,3.74,4.58,4.4,4.27
436,4.74,4.41,4.21,4.11,4.88,3.64,4.09,4.73,4.43,5.08,5.27,4.54,3.89,3.89,4.54,5.72
437,6.38,5.41,5.77,4.87,4.89,4.76,4.15,4.7,4.95,4.71,5.71,5.0,4.08,4.24,4.18,3.32
438,7.19,7.4,6.71,5.87,5.77,6.45,7.26,6.6,7.27,7.38,7.72,8.89,10.2,9.59,8.75,6.82
439,6.94,6.25,5.79,6.85,6.91,7.76,8.32,8.89,8.18,7.8,8.01,7.34,7.58,7.16,7.31,7.0
440,8.2,7.52,9.13,9.84,10.39,12.25,11.84,10.44,9.54,9.33,6.73,7.12,9.71,7.72,8.66,10.49
441,4.41,4.88,4.66,4.64,4.53,4.48,5.24,5.13,5.5,6.48,6.33,6.68,8.52,8.13,7.54,7.4
442,5.71,4.72,4.68,4.73,6.61,6.21,5.61,5.21,5.93,5.54,6.2,6.33,5.84,5.32,5.65,6.84
443,6.49,7.32,6.33,6.43,6.28,6.43,8.01,7.65,6.38,7.67,8.7,9.71,11.53,11.79,10.83,10.85
444,5.32,4.6,4.94,4.42,6.03,5.54,4.99,6.46,5.46,6.51,8.7,7.72,7.42,8.06,6.83,6.97
445,3.23,3.36,3.64,3.52,3.46,4.41,4.75,5.21,5.14,4.76,6.25,5.65,6.06,6.66,6.92,6.01
446,6.98,6.13,7.38,7.05,7.38,6.33,6.84,7.63,6.88,7.83,6.71,8.21,9.09,7.52,8.24,7.23
447,4.78,4.76,5.81,6.49,6.46,6.36,6.21,5.82,6.91,7.97,9.2,9.42,7.84,8.87,8.23,7.31
448,3.96,4.16,3.15,3.81,3.9,4.15,4.71,5.0,5.28,5.48,6.03,6.52,5.68,4.97,5.58,5.09
449,4.99,5.22,5.58,5.48,5.54,6.08,5.36,5.2,5.37,5.14,5.34,5.21,5.12,5.84,5.79,5.96
450,7.45,7.31,6.26,6.28,6.59,6.22,6.75,7.18,7.13,7.0,7.31,7.2,5.89,7.22,7.79,7.2
451,3.98,3.41,4.35,4.4,4.79,5.77,5.4,5.64,4.9,3.93,4.5,4.3,3.67,5.18,5.85,6.44
452,4.95,4.65,3.86,4.17,4.95,5.86,7.07,6.04,6.5,5.07,3.66,3.34,3.74,3.85,3.83,6.26
453,4.23,3.79,4.68,4.02,4.38,4.2,4.13,3.95,4.36,4.58,5.19,6.39,6.45,7.48,6.5,6.38
454,3.89,3.1,4.23,3.4,2.9,3.17,3.4,3.59,4.21,4.43,4.57,4.4,4.89,4.31,4.93,5.6
455,5.15,5.39,5.09,4.88,4.32,3.43,3.3,4.06,4.5,4.71,4.52,4.3,4.77,4.4,4.59,4.76
456,3.95,4.83,5.33,4.46,4.71,5.5,5.54,5.19,5.82,5.27,5.65,6.83,6.4,7.49,7.18,5.86
457,6.83,5.42,4.21,4.67,5.95,7.23,7.03,7.54,9.23,8.08,7.46,6.07,4.32,5.18,8.28,8.45
458,5.77,6.83,6.09,7.21,6.42,5.64,5.61,5.64,7.1,6.4,7.27,5.93,7.11,6.1,5.4,7.39
459,10.44,11.16,9.99,9.77,8.54,6.89,7.16,6.32,5.92,6.29,6.06,6.46,7.64,7.96,7.73,8.17
460,7.23,6.34,7.14,6.47,5.37,4.78,4.94,4.53,3.44,3.86,4.15,4.71,5.53,5.89,6.78,6.49
