,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
461,4.04,4.78,4.8,5.15,5.67,5.24,4.0,4.48,3.49,4.23,5.45,4.62,4.45,4.48,4.17,3.7
462,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.91,5.2,6.41,5.67,5.81,5.12
463,5.5,5.62,5.69,5.92,5.74,5.58,5.4,5.45,5.25,4.86,4.36,4.06,4.19,4.14,5.24,5.34
464,6.8,6.87,6.99,6.26,5.37,4.6,4.44,4.09,4.19,4.3,4.23,3.85,3.43,3.35,3.57,4.46
465,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.92,4.51,4.25,3.69,3.73,3.03
466,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.25,5.97,4.8,4.59,3.98
467,4.74,3.62,3.18,2.93,3.32,4.58,3.78,4.23,3.61,4.16,3.99,3.48,3.7,3.05,4.18,5.58
468,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.83,3.75,3.81
469,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.63,7.08,7.28
470,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.9
471,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.14,4.28,5.0,3.98,4.1,3.81,2.97,2.92
472,9.85,10.3,8.41,8.74,8.58,9.37,11.27,11.79,10.93,9.98,9.19,9.83,10.33,9.66,10.21,10.67
473,7.8,7.24,7.67,7.84,7.48,8.14,7.66,8.17,8.09,7.33,8.47,8.8,8.94,8.73,9.02,9.78
474,5.92,5.69,5.39,4.85,6.53,7.65,8.21,9.61,7.63,6.56,7.21,7.81,7.83,7.83,8.23,6.61
475,5.28,5.03,5.05,4.79,5.03,5.79,5.54,6.21,6.14,6.46,7.85,7.16,7.05,7.84,6.76,7.78
476,6.54,6.75,6.49,6.01,6.57,7.27,8.01,7.64,7.07,6.1,7.62,8.04,8.22,8.53,7.15,7.71
477,4.3,5.6,5.47,5.87,6.03,6.91,6.53,6.09,6.81,7.32,6.67,8.35,7.93,6.4,6.67,4.57
478,5.75,6.15,4.95,4.15,4.98,5.31,5.17,6.86,5.59,4.96,6.46,5.89,6.18,5.89,4.16,4.73
479,4.91,4.66,6.08,5.57,5.97,8.41,7.19,7.01,6.98,6.32,6.59,6.92,6.04,6.06,5.51,5.14
480,4.21,4.34,4.26,4.0,3.96,4.99,4.8,5.58,6.03,5.36,6.15,7.03,5.82,5.75,5.81,5.62
481,5.24,4.7,5.88,5.71,7.55,7.99,7.94,8.74,6.9,7.15,7.14,5.9,6.87,7.57,8.07,9.12
482,5.26,4.81,4.13,4.38,5.52,4.68,6.72,6.3,5.95,5.85,7.13,7.44,6.22,6.06,4.75,6.01
483,4.84,3.59,3.55,4.03,4.13,5.17,4.73,5.11,6.0,5.21,4.48,5.09,4.73,4.54,5.04,4.41
484,5.19,6.04,5.2,5.04,5.03,5.0,5.36,5.38,5.28,4.46,5.38,5.05,5.63,5.32,5.05,4.63
485,5.92,5.49,5.77,5.22,4.29,4.85,4.44,4.09,5.29,4.02,4.4,5.75,4.79,5.55,5.6,4.92
486,6.95,8.4,6.67,7.54,7.31,6.62,7.72,6.37,6.01,5.37,4.34,4.68,6.37,5.21,9.11,10.26
487,4.71,4.89,4.79,4.82,4.97,3.87,3.34,4.91,4.58,4.63,7.0,5.74,5.57,5.26,4.65,4.7
488,6.0,6.0,6.0,6.0,6.0,6.0,5.91,4.94,4.01,4.58,4.9,4.5,6.03,5.41,5.29,5.37
489,4.01,3.97,3.83,4.64,4.5,5.51,5.43,7.29,6.74,5.04,6.52,5.42,6.02,5.32,4.19,3.71
490,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.41,4.62,4.46,3.75,5.68,5.67,5.85
491,4.7,4.88,4.37,5.06,4.88,5.19,5.24,4.04,4.59,3.68,3.77,3.9,4.65,4.7,3.88,4.21
492,4.12,4.18,3.96,4.38,4.2,3.91,3.49,3.21,3.15,2.68,3.19,3.22,3.0,5.08,5.48,5.9
493,6.92,7.99,9.08,7.78,7.78,7.67,7.59,7.18,7.97,7.37,6.96,6.89,7.92,8.67,8.42,7.7
494,9.29,9.42,8.16,7.6,8.29,9.02,9.04,8.62,8.61,8.39,7.55,8.46,7.85,6.56,8.2,8.02
495,5.51,5.3,5.09,6.1,4.72,5.03,5.76,6.26,6.53,7.54,6.86,6.89,6.62,6.93,7.55,7.72
496,8.3,9.5,9.6,7.49,7.82,7.44,5.57,6.65,6.84,7.02,8.15,9.46,9.05,7.76,8.18,9.17
497,4.56,3.75,4.13,4.3,4.0,4.65,5.24,4.46,4.63,4.38,4.97,5.03,3.85,4.25,3.1,2.04
498,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.98,5.29,4.49,3.92,2.85
499,3.79,3.31,3.42,3.09,2.34,2.81,3.62,3.75,4.37,5.08,4.38,5.73,5.32,4.84,5.3,4.57
500,4.5,5.51,5.62,5.24,5.54,4.17,3.21,3.13,2.15,2.56,4.12,4.12,4.14,4.33,2.89,5.0
501,5.26,5.17,4.45,5.1,4.82,4.54,3.99,4.36,4.2,4.6,4.12,4.38,5.41,4.45,5.06,4.36
502,7.91,8.79,5.79,6.61,6.45,4.73,4.84,4.22,3.83,3.77,3.83,3.06,3.47,3.79,3.93,4.89
503,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.02,3.57,4.2,3.72,4.12,4.25,4.14,4.23
504,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.51,4.97,4.92
505,4.61,4.11,3.6,3.42,3.4,3.66,3.61,3.71,3.65,3.0,3.16,3.03,3.3,3.45,3.72,3.75
506,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.93,4.22
507,8.83,8.3,8.14,7.61,7.6,8.01,8.46,8.64,9.06,8.98,8.17,8.66,7.9,7.66,8.1,7.76
508,8.17,6.97,9.04,9.34,9.2,9.79,9.89,11.06,9.46,10.38,9.17,9.21,8.86,8.74,9.9,9.48
509,5.66,5.65,5.9,5.6,7.85,7.56,9.06,9.88,8.38,9.92,8.7,9.7,9.96,9.74,9.86,9.12
510,7.21,6.76,8.15,8.07,7.02,8.24,8.21,8.04,8.53,10.35,9.43,9.21,8.64,7.89,8.46,7.49
511,7.44,7.24,6.89,7.2,6.81,7.13,7.71,7.14,7.29,7.24,6.8,7.45,6.81,8.16,7.69,7.0
512,4.27,5.76,5.61,5.55,6.03,5.97,6.93,7.27,6.58,7.39,8.41,7.46,6.96,8.21,7.18,6.5
513,6.0,6.0,4.67,3.76,4.3,5.43,6.92,8.06,7.05,7.86,7.06,6.03,6.6,6.0,5.43,4.88
514,4.38,4.63,4.47,4.58,4.19,4.24,4.06,4.05,4.47,4.3,4.58,5.5,5.68,5.78,6.88,6.94
515,7.63,6.12,5.9,4.28,3.14,4.11,6.08,7.19,8.54,9.22,8.06,9.2,9.23,9.39,8.53,8.72
516,5.04,4.36,5.09,6.11,6.35,6.3,7.84,6.9,6.6,6.35,5.63,6.46,6.52,7.09,8.17,7.5
517,3.64,3.56,5.15,5.3,5.32,6.32,6.76,5.69,6.27,5.8,5.14,5.19,5.28,5.92,5.67,5.33
518,3.98,3.79,4.87,5.93,6.09,5.44,6.47,6.4,5.94,5.95,5.6,5.72,6.32,6.38,5.9,5.76
519,4.38,4.14,4.73,3.92,3.79,4.11,4.84,4.88,5.24,5.23,4.92,5.45,5.39,6.05,5.72,5.96
520,8.52,6.75,7.27,6.6,5.77,5.88,6.67,7.86,7.47,6.64,6.06,4.31,6.06,6.98,9.19,9.57
521,5.89,5.75,5.17,5.06,4.71,4.87,5.38,5.68,5.62,4.46,3.78,3.84,4.14,4.32,4.5,5.36
522,6.07,6.37,7.68,7.9,6.34,5.75,4.43,3.82,5.11,5.96,6.83,7.25,7.1,6.84,6.09,6.15
523,3.2,3.44,3.22,3.37,4.57,4.83,7.49,6.8,5.28,5.46,3.4,3.43,4.32,3.38,4.09,3.69
524,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.18,7.76,7.86,6.43,5.33,4.9,4.12
525,5.87,7.42,8.7,7.15,6.8,8.95,8.09,9.81,9.46,8.37,10.08,7.19,7.39,10.09,8.85,9.29
526,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.27,6.09,5.2,5.06,4.88,3.83
527,5.29,4.91,3.5,3.27,3.53,3.98,5.33,5.03,6.97,6.44,5.43,6.38,5.37,4.47,5.48,5.8
528,3.05,5.47,6.17,5.51,6.68,5.41,5.41,4.86,5.24,4.46,4.25,4.47,4.07,3.59,3.95,3.66
529,6.04,4.55,4.65,3.74,3.83,4.12,3.81,3.82,3.48,4.0,4.43,6.33,5.44,6.92,5.38,4.12
530,6.63,5.83,4.77,4.05,3.72,4.33,4.1,4.3,3.7,3.59,4.64,4.68,5.31,7.25,7.72,6.63
531,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.68,6.82,6.58,5.16,3.54,3.65
532,4.28,4.19,3.92,3.84,4.86,4.11,3.56,4.12,4.27,3.39,4.12,3.7,3.16,4.88,4.32,4.33
533,6.93,6.25,4.98,3.74,4.48,4.88,5.27,6.0,5.93,5.53,4.83,5.05,6.23,5.55,5.74,6.45
534,6.0,6.0,6.0,6.0,6.0,5.16,4.56,3.71,3.71,4.16,4.08,4.92,5.41,5.52,4.87,4.16
535,4.13,3.69,4.22,4.01,3.07,3.22,3.74,4.68,4.91,4.16,4.32,3.53,3.5,4.93,4.46,4.59
536,4.03,4.24,5.02,5.13,5.3,5.24,4.55,4.66,4.19,4.78,4.43,4.44,4.75,3.77,4.46,4.58
537,4.99,4.64,4.65,4.8,5.0,5.3,5.25,4.35,3.15,2.52,2.89,2.27,3.35,3.66,3.64,3.92
538,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.53,5.27
539,4.92,4.75,6.24,6.19,5.86,6.01,5.59,5.78,6.37,5.36,5.48,6.27,4.82,4.99,5.13,3.69
540,6.0,6.0,6.0,6.0,6.0,6.0,4.71,4.3,3.59,3.51,3.74,4.45,3.83,3.6,3.88,2.56
541,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.14,4.51,3.4
542,6.45,7.19,6.53,6.86,5.31,5.12,6.64,5.77,5.33,6.39,4.56,3.83,4.12,3.12,3.64,4.24
543,6.51,7.71,7.98,7.58,7.69,6.72,8.13,7.64,9.42,9.93,9.72,11.25,10.24,9.4,8.94,9.14
544,6.12,6.71,6.91,5.98,8.79,9.5,9.95,9.54,10.49,8.47,8.69,10.14,8.46,8.29,10.3,10.82
545,4.74,5.1,6.04,5.51,6.65,6.63,8.07,7.86,9.57,9.14,8.91,9.67,8.41,8.77,8.16,8.15
546,7.08,5.72,6.41,9.08,7.3,6.96,8.53,8.0,8.98,9.26,9.41,7.8,9.88,10.27,10.59,11.35
547,6.55,5.92,5.27,5.27,4.66,5.0,4.96,5.66,6.05,6.23,5.66,5.89,6.8,6.23,5.82,5.95
548,5.03,4.51,3.57,3.78,4.08,4.61,5.36,5.71,6.51,5.09,5.57,5.47,5.6,5.86,6.45,6.47
549,3.57,3.71,5.05,4.46,5.22,4.88,5.54,5.82,5.22,5.17,4.28,4.67,4.36,4.39,5.48,5.06
550,5.49,5.16,5.33,6.1,6.3,6.5,6.84,6.53,5.49,4.91,5.97,5.09,6.67,7.18,6.37,6.66
551,7.31,8.56,7.61,7.92,7.79,8.21,7.64,7.71,7.97,7.41,8.0,7.92,8.07,8.47,9.5,9.59
552,4.86,5.01,3.9,3.47,4.58,4.11,4.91,5.29,4.72,4.4,4.21,3.9,4.2,4.09,4.5,4.56
553,6.65,6.83,6.22,6.98,7.63,7.9,9.03,7.57,9.22,8.38,8.96,10.25,10.62,9.87,7.6,6.9
554,4.64,4.41,4.81,5.04,5.0,4.78,5.5,5.58,6.11,6.33,7.52,8.0,8.11,7.99,7.65,7.75
555,5.81,5.83,5.04,6.28,5.91,5.81,5.98,6.06,6.17,6.39,6.97,6.56,6.63,8.2,6.46,6.48
556,5.17,5.38,5.02,6.21,5.08,4.36,5.64,6.03,6.15,7.04,6.67,5.24,5.2,5.02,5.33,6.16
557,3.66,4.49,4.29,4.05,4.56,3.5,3.27,4.63,4.64,5.68,5.97,6.8,7.01,6.53,5.53,4.6
558,3.5,3.43,4.13,5.38,6.19,8.28,7.62,7.79,8.46,9.48,8.96,7.64,6.87,6.53,6.69,5.66
559,5.37,5.28,5.98,7.03,5.79,6.11,5.14,4.38,5.38,5.51,5.27,6.32,6.96,7.45,6.46,7.04
560,7.23,6.11,6.09,5.92,5.4,4.88,6.32,6.37,6.57,6.86,5.68,6.8,6.25,5.99,6.61,7.4
561,5.52,4.48,5.01,5.01,4.46,3.92,4.08,3.11,3.6,3.12,5.23,5.23,6.45,6.38,5.97,5.94
562,3.71,3.52,3.42,3.38,3.39,3.17,2.25,2.69,3.09,5.16,5.55,6.23,6.44,6.51,6.3,5.04
563,8.82,6.11,5.56,5.15,3.31,5.11,5.12,7.0,8.8,8.21,6.97,6.95,6.41,6.3,6.53,6.64
564,3.96,3.66,3.75,2.94,2.26,2.36,1.86,2.37,3.07,3.31,3.03,3.16,3.16,4.3,4.56,5.55
565,4.67,3.93,3.41,3.12,2.61,2.68,3.02,4.05,3.37,2.76,2.95,4.39,5.31,5.3,4.83,4.58
566,3.62,5.86,4.03,5.18,7.91,6.69,7.87,8.05,7.17,7.13,6.34,6.6,5.87,4.57,4.57,7.08
567,6.0,6.0,6.0,6.0,6.0,6.0,5.32,4.97,4.03,3.03,2.65,3.06,3.42,3.46,4.4,5.0
568,3.65,4.0,3.64,3.55,3.14,3.32,4.36,3.9,4.08,4.1,3.84,3.76,6.42,5.73,5.06,5.44
569,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.21,4.79,3.81,3.06,4.63
570,11.67,11.06,10.32,9.86,7.39,7.82,6.8,6.27,7.66,6.69,7.2,7.39,7.56,8.09,7.35,7.67
571,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.83,4.55,3.62,3.95,3.78,4.12,3.73,2.71
572,10.22,11.01,10.07,10.19,9.96,8.06,8.07,7.52,7.46,7.21,7.76,7.45,7.9,7.51,6.81,8.27
573,4.73,4.38,4.29,3.86,3.61,3.37,4.0,2.99,4.38,5.08,4.48,4.6,3.54,2.32,2.88,3.05
574,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.51,5.13
575,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.48
576,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.95
577,6.0,6.0,6.0,5.63,5.09,5.43,4.88,4.39,3.52,2.86,3.09,2.86,2.87,3.52,3.29,2.65
578,8.2,7.93,7.32,7.04,7.92,9.45,10.15,11.17,11.44,12.07,11.3,11.01,10.72,11.01,11.37,11.15
579,9.82,10.1,9.69,8.82,9.45,10.38,9.64,9.59,11.47,10.64,10.22,12.3,11.66,12.94,12.8,12.85
580,7.47,7.59,8.34,8.03,8.8,9.21,9.52,9.33,9.58,10.92,10.0,10.74,10.64,10.84,9.52,9.55
581,5.11,4.6,4.22,4.02,4.57,5.52,7.04,6.9,8.54,8.85,8.77,9.09,8.15,9.51,9.73,8.74
582,8.5,7.66,6.36,6.74,8.8,8.21,8.53,8.45,7.14,6.63,7.39,6.25,7.18,8.11,7.73,7.19
583,5.81,6.5,7.37,7.32,8.28,8.45,8.01,8.31,5.79,6.0,6.85,6.55,7.54,7.78,7.67,7.17
584,9.68,8.99,7.81,8.1,7.66,6.89,6.76,6.61,8.43,9.27,10.15,11.34,10.06,9.64,8.77,6.67
585,8.74,8.76,7.18,9.07,8.19,8.43,8.48,6.57,6.61,7.04,6.96,7.18,7.53,7.69,8.15,8.75
586,6.72,6.4,5.77,5.73,5.84,6.32,6.4,5.94,6.0,5.59,4.96,5.96,5.84,5.46,5.39,5.84
587,7.19,7.04,7.02,6.33,5.88,5.89,6.86,7.15,6.49,6.86,7.55,8.28,9.96,9.89,11.52,11.07
588,3.77,4.1,3.77,3.47,4.93,5.02,5.6,6.14,6.28,6.06,6.47,6.52,5.42,5.86,4.68,4.25
589,5.71,5.07,4.5,4.05,5.67,6.61,7.93,8.83,8.69,8.75,8.46,7.64,8.88,10.07,9.24,9.75
590,6.74,7.11,6.41,5.85,4.9,4.67,5.37,6.59,6.74,6.83,6.25,5.21,5.17,5.02,5.19,5.05
591,6.05,4.93,4.79,5.35,4.62,4.94,5.32,4.3,5.24,5.21,5.06,5.54,5.88,5.54,4.71,5.87
592,5.3,4.32,4.87,4.76,3.86,4.63,4.53,4.81,5.51,5.65,5.45,5.39,5.56,5.42,6.69,6.61
593,3.16,3.4,3.97,4.37,5.38,6.08,11.41,9.98,9.0,9.43,5.94,8.5,8.13,7.55,7.38,5.71
594,6.0,6.0,6.0,6.0,6.0,5.42,4.29,4.73,3.38,4.04,4.56,4.32,5.51,4.66,3.45,4.07
595,4.83,5.44,5.22,6.19,5.33,5.32,5.33,4.45,4.35,4.37,3.17,3.26,4.46,5.16,4.8,4.36
596,5.3,5.81,5.3,5.2,5.27,5.96,7.59,6.9,7.65,6.81,7.5,9.65,8.04,7.37,7.71,6.38
597,6.0,6.0,6.0,6.0,6.0,6.0,5.21,4.65,4.24,3.51,3.86,4.34,4.24,4.84,3.95,3.47
598,3.89,4.57,3.82,3.51,3.53,3.94,3.79,3.08,3.23,2.78,3.97,4.28,4.77,4.74,4.79,4.58
599,3.0,3.38,3.28,3.64,4.05,3.73,3.82,3.59,2.85,3.12,3.44,3.77,5.66,5.14,5.89,5.23
600,9.97,8.19,6.51,5.39,4.01,3.81,3.91,4.97,4.22,5.67,5.07,4.3,5.4,4.95,4.73,4.02
601,4.46,4.16,5.92,4.36,5.21,5.5,3.82,4.02,3.64,4.27,4.32,4.45,4.25,4.45,5.28,4.53
602,4.69,3.32,3.62,4.1,4.2,5.14,4.36,3.29,4.02,2.87,2.9,3.21,2.67,2.98,4.32,5.26
603,5.44,4.57,4.4,4.91,5.51,5.21,4.71,4.5,3.44,3.51,4.09,5.0,5.25,4.77,3.76,2.89
604,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.93,4.36,3.58,4.9,5.54,5.44,6.53
605,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.51,5.32,5.36,5.76,4.72
606,4.84,4.78,4.26,3.97,3.4,3.98,4.16,3.87,4.67,5.52,5.53,5.63,4.21,4.48,4.2,2.98
607,5.04,4.39,5.41,5.25,5.78,5.23,5.28,4.75,6.33,5.21,5.12,5.42,3.76,4.14,3.75,4.32
608,6.0,5.44,4.45,4.19,3.35,2.62,2.56,2.55,2.79,2.76,3.54,3.08,3.81,4.48,4.33,3.98
609,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.12
610,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.37,5.11,4.35
611,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.73,4.79,5.04,4.46,3.68,3.74,2.57,1.94
612,6.81,5.38,4.17,5.47,5.98,4.93,6.72,5.33,5.16,6.57,6.06,7.38,6.11,5.88,4.04,3.43
613,6.99,7.16,7.26,6.28,5.14,5.26,5.37,6.29,5.83,6.05,6.25,6.02,6.64,6.18,5.02,4.49
614,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
615,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.85,5.38,4.58
